Test Case,Staq-Walltime,Staq-Before,Staq-After,Gate Merge-Walltime,Gate Merge-Before,Gate Merge-After,Circuit Optimizer-Walltime,Circuit Optimizer-Before,Circuit Optimizer-After,VOQC-Walltime,VOQC-Before,VOQC-After,
ham15-med,206.249,1272,994,39.911,994,994,97.789,994,986,201.762,986,876
mod_mult_55,21.916,119,107,4.692,107,103,6.799,103,103,22.28,103,90
gf2^9_mult,315.962,1223,987,6.59,987,987,53.065,987,987,302.361,987,885
mod5_4,13.653,65,53,1.115,53,52,4.556,52,52,0.136,52,52
adder_8,169.695,934,751,13.948,751,749,80.078,749,735,175.087,735,638
rc_adder_6,35.92,200,173,5.435,173,173,11.336,173,171,33.944,171,163
barenco_tof_4,22.118,120,98,2.326,98,98,6.599,98,98,21.087,98,95
gf2^64_mult,2327480.0,61629,47579,261.067,47579,47579,3019.47,47579,47579,557050.0,47579,41515
gf2^5_mult,65.335,379,317,3.561,317,317,17.658,317,317,70.885,317,291
grover_5,125.266,831,664,30.1,664,634,37.558,634,634,0.13,634,634
tof_4,13.675,75,65,2.208,65,65,4.075,65,65,13.337,65,65
qft_4,30.515,179,178,7.181,178,104,6.272,104,104,0.074,104,104
qcla_com_7,69.141,463,341,8.378,341,340,19.261,340,340,0.176,340,340
mod_red_21,44.865,272,241,8.393,241,231,12.432,231,231,0.08,231,231
barenco_tof_3,11.557,60,50,1.34,50,50,3.189,50,50,13.705,50,50
qcla_mod_7,161.732,920,740,16.345,740,740,39.852,740,740,178.554,740,707
vbe_adder_3,21.814,160,105,2.175,105,105,5.88,105,105,22.178,105,101
gf2^6_mult,98.543,545,444,3.961,444,444,22.832,444,444,99.369,444,410
gf2^10_mult,372.778,1509,1202,6.995,1202,1202,63.11,1202,1202,391.381,1202,1084
barenco_tof_5,28.286,180,146,2.5,146,146,8.523,146,146,32.288,146,140
cycle_17_3,1896.33,10158,7096,110.512,7096,7096,1659.49,7096,7032,6736.44,7032,5864
gf2^7_mult,141.695,741,606,4.919,606,606,32.565,606,606,148.793,606,549
barenco_tof_10,74.195,480,386,5.677,386,386,20.538,386,386,85.351,386,365
qcla_adder_10,89.902,539,443,10.44,443,443,25.652,443,441,91.895,441,433
tof_5,17.84,105,90,3.052,90,90,5.277,90,90,20.008,90,90
tof_10,41.795,255,215,7.398,215,215,12.334,215,215,42.509,215,215
gf2^32_mult,62599.6,15484,12042,44.931,12042,12042,677.412,12042,12042,28185.7,12042,10546
gf2^8_mult,205.087,981,791,5.348,791,791,40.414,791,791,204.637,791,705
gf2^16_mult,2066.37,3885,3059,13.106,3059,3059,157.408,3059,3059,1810.05,3059,2695
gf2^4_mult,42.017,243,203,2.651,203,203,11.137,203,203,43.031,203,192
ham15-high,822.164,5308,3982,61.811,3982,3982,554.2,3982,3958,1330.29,3958,3742
mod_adder_1024,721.449,4285,3335,63.342,3335,3335,184.934,3335,3335,1952.51,3335,3063
csum_mux_9,67.642,448,336,4.851,336,333,18.378,333,333,0.093,333,333
mod_adder_1048576,8450.74,37070,25890,441.16,25890,25890,17282.4,25890,25708,97554.3,25708,21503
ham15-low,80.289,443,391,7.543,391,391,43.811,391,373,73.48,373,357
tof_3,9.185,45,40,1.529,40,40,2.583,40,40,11.603,40,40
csla_mux_3,30.932,170,158,3.839,158,158,9.114,158,158,30.604,158,155
hwb8,2984.79,14856,12827,268.606,12827,12813,8809.3,12813,12637,0.814,12637,12637
hwb6,46.336,257,232,5.717,232,232,13.681,232,230,46.363,230,222
hwb10,15757.4,74534,62093,1360.94,62093,61985,189872.0,61985,61117,3.504,61117,61117

